		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	ET 	Samp	Tx 	Recept	Int.
30/06/12	3:50 a	17.2	17.3	17.1	89	15.4	2.7	NNW	1.61	6.3	NW	17.2	17.6	17.6	16.3	841.8	0.00	0.0	0	0.00	0	1.2	0.09	1.3	0.008	0.000	24.8	55	15.1	24.9	0.00	228	1	100.0	10
30/06/12	4:00 a	16.9	17.1	16.9	90	15.3	2.2	N	1.34	6.3	N	16.9	17.3	17.3	16.0	841.5	0.00	0.0	0	0.00	0	1.2	0.09	1.3	0.010	0.000	24.7	55	15.1	24.9	0.00	228	1	100.0	10
30/06/12	4:10 a	16.9	17.1	16.9	91	15.5	0.0	SSE	0.00	1.3	S	16.9	17.3	17.3	16.0	841.5	0.00	0.0	0	0.00	0	1.2	0.09	1.2	0.010	0.000	24.7	55	15.0	24.8	0.00	228	1	100.0	10
30/06/12	4:20 a	17.2	17.2	17.1	91	15.7	0.0	N	0.00	0.9	NNE	17.2	17.6	17.6	16.3	841.8	0.00	0.0	0	0.00	0	1.2	0.09	1.2	0.008	0.000	24.6	55	15.0	24.8	0.00	228	1	100.0	10
30/06/12	4:30 a	17.0	17.1	16.9	91	15.5	0.0	NNW	0.00	2.2	NNW	17.0	17.3	17.3	16.1	841.9	2.03	27.7	0	0.00	0	1.2	0.09	1.3	0.009	0.000	24.6	55	15.0	24.8	0.00	217	1	95.2	10
30/06/12	4:40 a	16.9	16.9	16.8	92	15.6	0.0	---	0.00	0.0	---	16.9	17.2	17.2	15.9	841.9	2.29	17.8	0	0.00	0	1.2	0.09	1.2	0.010	0.000	24.6	57	15.5	24.9	0.00	146	1	64.0	10
30/06/12	4:50 a	16.9	16.9	16.8	92	15.6	0.0	E	0.00	0.9	E	16.9	17.2	17.2	15.9	842.3	0.51	8.1	0	0.00	0	1.1	0.08	1.2	0.010	0.000	24.6	59	16.0	24.9	0.00	228	1	100.0	10
30/06/12	5:00 a	16.9	17.0	16.8	92	15.6	0.0	E	0.00	0.4	E	16.9	17.2	17.2	15.9	842.1	0.51	3.8	0	0.00	0	1.1	0.08	1.1	0.010	0.000	24.5	59	16.0	24.8	0.00	229	1	100.0	10
30/06/12	5:10 a	16.9	16.9	16.8	92	15.6	0.0	E	0.00	0.9	E	16.9	17.2	17.2	15.9	842.1	0.51	4.6	0	0.00	0	1.1	0.08	1.1	0.010	0.000	24.4	59	15.9	24.8	0.00	228	1	100.0	10
30/06/12	5:20 a	16.9	16.9	16.8	92	15.6	0.0	---	0.00	0.0	---	16.9	17.2	17.2	15.9	842.2	0.25	4.6	0	0.00	0	1.0	0.07	1.1	0.010	0.000	24.4	59	15.9	24.7	0.00	228	1	100.0	10
30/06/12	5:30 a	16.9	16.9	16.8	93	15.7	0.0	---	0.00	0.0	---	16.9	17.3	17.3	16.0	842.6	0.51	2.5	0	0.00	0	1.0	0.07	1.1	0.010	0.000	24.3	59	15.8	24.7	0.00	228	1	100.0	10
30/06/12	5:40 a	16.8	16.9	16.8	93	15.7	0.0	S	0.00	0.4	S	16.8	17.2	17.2	15.9	842.6	0.76	5.6	0	0.00	0	1.0	0.07	1.1	0.010	0.000	24.3	60	16.0	24.7	0.00	228	1	100.0	10
30/06/12	5:50 a	17.1	17.2	16.9	93	15.9	0.0	SSW	0.00	1.3	SSW	17.1	17.4	17.4	16.2	842.7	0.25	3.8	0	0.00	0	1.1	0.08	1.1	0.009	0.000	24.3	61	16.3	24.8	0.00	228	1	100.0	10
30/06/12	6:00 a	17.1	17.2	17.0	93	15.9	0.0	SSW	0.00	1.3	SSW	17.1	17.4	17.4	16.2	842.9	0.51	3.3	0	0.00	0	1.0	0.07	1.1	0.009	0.000	24.2	60	16.0	24.7	0.00	228	1	100.0	10
30/06/12	6:10 a	16.9	17.0	16.8	94	15.9	0.4	S	0.27	1.3	S	16.9	17.3	17.3	16.4	842.9	1.27	9.1	0	0.00	0	0.9	0.06	1.0	0.010	0.000	24.2	60	16.0	24.7	0.00	224	1	98.2	10
30/06/12	6:20 a	16.8	16.8	16.7	94	15.9	0.0	S	0.00	1.3	S	16.8	17.2	17.2	16.4	842.9	0.76	8.1	0	0.00	0	0.9	0.06	0.9	0.010	0.000	24.1	61	16.1	24.6	0.00	228	1	100.0	10
30/06/12	6:30 a	16.8	16.9	16.7	94	15.9	0.0	---	0.00	0.0	---	16.8	17.2	17.2	16.4	842.8	0.76	4.6	0	0.00	0	0.9	0.06	1.0	0.010	0.000	24.1	62	16.4	24.7	0.00	228	1	100.0	10
30/06/12	6:40 a	16.9	17.0	16.9	94	16.0	0.0	---	0.00	0.0	---	16.9	17.3	17.3	16.5	842.8	0.51	5.8	0	0.00	0	1.0	0.07	1.0	0.010	0.000	24.0	62	16.3	24.6	0.00	228	1	100.0	10
30/06/12	6:50 a	16.9	17.0	16.9	95	16.1	0.0	---	0.00	0.0	---	16.9	17.4	17.4	16.7	842.8	0.51	3.8	4	0.06	7	1.0	0.07	1.0	0.010	0.000	24.0	62	16.3	24.6	0.00	228	1	100.0	10
30/06/12	7:00 a	16.7	16.9	16.7	95	15.9	0.0	---	0.00	0.0	---	16.7	17.1	17.1	16.5	842.8	0.00	1.3	9	0.13	12	1.0	0.07	1.0	0.011	0.000	24.0	62	16.3	24.6	0.00	228	1	100.0	10
30/06/12	7:10 a	16.7	16.8	16.7	95	15.9	0.0	ESE	0.00	0.4	ESE	16.7	17.1	17.1	16.7	842.8	0.25	1.3	16	0.23	19	1.0	0.07	1.0	0.011	0.000	24.0	61	16.0	24.5	0.00	219	1	96.1	10
30/06/12	7:20 a	16.8	16.8	16.7	95	16.0	0.0	NE	0.00	1.8	NE	16.8	17.2	17.2	16.8	842.3	0.00	1.0	24	0.34	28	1.0	0.07	1.1	0.011	0.000	24.0	61	16.0	24.5	0.00	141	1	61.8	10
30/06/12	7:30 a	16.7	16.8	16.7	94	15.8	2.7	NE	1.61	6.3	NE	16.7	17.1	17.1	16.9	841.5	0.00	0.0	31	0.44	35	1.0	0.07	1.1	0.011	0.000	24.0	60	15.8	24.5	0.00	228	1	100.0	10
30/06/12	7:40 a	16.6	16.7	16.6	94	15.6	3.6	NE	2.15	6.3	NE	16.0	16.9	16.3	16.3	841.5	0.00	0.0	41	0.59	46	1.1	0.08	1.2	0.012	0.000	23.9	59	15.4	24.4	0.00	228	1	100.0	10
30/06/12	7:50 a	16.7	16.7	16.6	94	15.7	4.5	NE	2.68	8.5	NE	15.2	17.1	15.6	15.7	841.0	0.25	0.0	52	0.75	58	1.1	0.08	1.1	0.012	0.000	23.9	59	15.4	24.3	0.00	228	1	100.0	10
30/06/12	8:00 a	16.6	16.7	16.6	93	15.5	2.2	NE	1.34	6.7	NE	16.6	16.9	16.9	17.4	841.6	0.00	0.0	72	1.03	83	1.2	0.09	1.3	0.012	0.000	23.9	59	15.4	24.3	0.03	228	1	100.0	10
30/06/12	8:10 a	16.8	16.9	16.7	93	15.6	2.2	SSW	1.34	5.4	S	16.8	17.1	17.1	17.5	841.6	0.00	0.0	72	1.03	86	1.2	0.09	1.3	0.011	0.000	24.0	59	15.5	24.4	0.00	228	1	100.0	10
30/06/12	8:20 a	16.9	16.9	16.9	92	15.6	0.9	S	0.54	3.1	SSW	16.9	17.2	17.2	17.6	841.9	0.00	0.0	74	1.06	86	1.3	0.09	1.3	0.010	0.000	24.1	59	15.6	24.5	0.00	228	1	100.0	10
30/06/12	8:30 a	17.0	17.1	16.9	93	15.9	0.4	SW	0.27	2.2	SW	17.0	17.4	17.4	18.1	841.9	0.00	0.0	94	1.35	123	1.4	0.10	1.5	0.009	0.000	24.2	59	15.7	24.6	0.00	228	1	100.0	10
30/06/12	8:40 a	16.9	17.0	16.9	92	15.6	0.4	WSW	0.27	2.7	WSW	16.9	17.3	17.3	18.6	841.9	0.00	0.0	132	1.89	153	1.6	0.11	1.7	0.010	0.000	24.4	59	15.9	24.8	0.00	228	1	100.0	10
30/06/12	8:50 a	17.0	17.1	17.0	92	15.7	0.0	WSW	0.00	1.3	WSW	17.0	17.4	17.4	19.4	841.9	0.00	0.0	190	2.72	241	1.8	0.13	2.0	0.009	0.000	24.7	59	16.2	25.1	0.00	228	1	100.0	10
30/06/12	9:00 a	17.1	17.2	17.0	92	15.7	0.0	WSW	0.00	0.9	SW	17.1	17.4	17.4	21.0	841.7	0.00	0.0	313	4.49	413	2.3	0.16	2.6	0.009	0.000	25.2	59	16.6	25.6	0.08	228	1	100.0	10
30/06/12	9:10 a	17.3	17.4	17.2	92	16.0	0.0	WSW	0.00	0.4	WSW	17.3	17.7	17.7	22.0	841.7	0.00	0.0	388	5.56	477	2.8	0.20	3.1	0.007	0.000	25.6	58	16.7	26.1	0.00	228	1	100.0	10
30/06/12	9:20 a	17.3	17.4	17.3	90	15.7	0.0	WNW	0.00	1.3	WNW	17.3	17.7	17.7	21.7	841.6	0.00	0.0	361	5.18	586	3.0	0.21	3.6	0.007	0.000	25.9	57	16.7	26.3	0.00	228	1	100.0	10
30/06/12	9:30 a	17.6	17.8	17.3	89	15.8	0.0	W	0.00	0.9	W	17.6	18.0	18.0	23.9	841.8	0.00	0.0	595	8.53	642	3.8	0.27	4.0	0.005	0.000	26.1	57	16.9	26.6	0.00	228	1	100.0	10
30/06/12	9:40 a	17.8	17.9	17.6	87	15.6	0.0	WSW	0.00	2.2	WSW	17.8	18.2	18.2	23.3	841.8	0.00	0.0	504	7.22	686	4.1	0.29	4.5	0.004	0.000	26.3	57	17.1	26.8	0.00	228	1	100.0	10
30/06/12	9:50 a	18.1	18.3	17.9	84	15.4	0.0	S	0.00	1.3	S	18.1	18.5	18.5	24.7	841.7	0.00	0.0	672	9.63	751	4.6	0.33	4.9	0.002	0.000	26.6	55	16.8	26.9	0.00	215	1	94.3	10
30/06/12	10:00 a	18.6	18.9	18.3	82	15.5	0.0	SSW	0.00	0.9	SSW	18.6	19.1	19.1	23.8	841.6	0.00	0.0	466	6.68	656	4.6	0.33	5.3	0.000	0.002	26.8	55	17.0	27.3	0.28	166	1	72.8	10
30/06/12	10:10 a	19.2	19.4	18.9	78	15.2	0.0	WSW	0.00	0.9	WSW	19.2	19.6	19.6	26.1	841.6	0.00	0.0	789	11.31	846	6.0	0.43	6.1	0.000	0.006	27.2	54	17.1	27.6	0.00	228	1	100.0	10
30/06/12	10:20 a	19.6	19.7	19.4	74	14.8	0.0	SW	0.00	1.3	WSW	19.6	19.9	19.9	26.4	841.6	0.00	0.0	798	11.44	853	6.3	0.45	6.7	0.000	0.008	27.8	54	17.7	28.6	0.00	228	1	100.0	10
30/06/12	10:30 a	19.9	20.2	19.7	73	15.0	0.0	---	0.00	0.0	---	19.9	20.4	20.4	26.8	841.6	0.00	0.0	871	12.49	904	6.5	0.46	6.9	0.000	0.011	28.5	51	17.4	29.3	0.00	228	1	100.0	10
30/06/12	10:40 a	20.6	20.7	20.2	71	15.1	0.0	NW	0.00	1.3	NW	20.6	20.8	20.8	26.9	841.6	0.00	0.0	933	13.37	959	7.4	0.53	7.8	0.000	0.015	29.0	50	17.5	30.0	0.00	228	1	100.0	10
30/06/12	10:50 a	20.9	21.1	20.6	69	15.0	0.0	NE	0.00	0.4	NE	20.9	21.0	21.0	27.7	841.5	0.00	0.0	795	11.40	994	7.2	0.51	7.9	0.000	0.018	29.8	49	17.9	30.8	0.00	228	1	100.0	10
30/06/12	11:00 a	21.3	21.4	21.1	68	15.1	0.0	NNW	0.00	0.9	NNW	21.3	21.3	21.3	27.8	841.4	0.00	0.0	724	10.38	841	7.1	0.51	7.5	0.000	0.020	30.0	48	17.8	31.0	0.48	228	1	100.0	10
30/06/12	11:10 a	21.3	21.3	21.3	68	15.2	0.0	WSW	0.00	1.3	WSW	21.3	21.3	21.3	28.0	841.4	0.00	0.0	801	11.48	804	7.7	0.55	9.4	0.000	0.021	30.2	48	18.0	31.4	0.00	228	1	100.0	10
30/06/12	11:20 a	21.4	21.6	21.3	68	15.3	0.0	WSW	0.00	2.2	WSW	21.4	21.5	21.5	27.6	841.4	0.00	0.0	621	8.90	794	6.9	0.49	7.7	0.000	0.022	30.4	47	17.8	31.5	0.00	228	1	100.0	10
30/06/12	11:30 a	21.6	21.6	21.4	66	14.9	0.0	---	0.00	0.0	---	21.6	21.6	21.6	28.1	841.3	0.00	0.0	898	12.87	954	8.4	0.60	9.3	0.000	0.022	30.4	46	17.5	31.4	0.00	228	1	100.0	10
30/06/12	11:40 a	21.7	21.8	21.6	63	14.3	0.0	WSW	0.00	1.8	WSW	21.7	21.5	21.5	27.8	841.3	0.00	0.0	932	13.36	985	9.3	0.66	9.7	0.000	0.023	31.2	45	17.9	32.3	0.00	228	1	100.0	10
30/06/12	11:50 a	21.9	22.1	21.6	60	13.8	0.0	---	0.00	0.0	---	21.9	21.8	21.8	27.6	841.2	0.00	0.0	974	13.96	1008	9.6	0.69	9.9	0.000	0.025	32.1	42	17.5	33.2	0.00	228	1	100.0	10
30/06/12	12:00 p	22.4	22.8	22.1	58	13.8	0.0	---	0.00	0.0	---	22.4	22.4	22.4	28.7	841.0	0.00	0.0	913	13.09	933	9.5	0.68	9.6	0.000	0.029	32.7	41	17.7	33.9	0.53	228	1	100.0	10
30/06/12	12:10 p	22.8	22.9	22.8	58	14.1	0.0	N	0.00	1.3	N	22.8	23.0	23.0	28.2	841.0	0.00	0.0	1006	14.42	1047	10.3	0.74	10.6	0.000	0.031	33.2	40	17.8	34.6	0.00	215	1	94.3	10
30/06/12	12:20 p	22.9	23.2	22.8	57	14.0	0.0	NE	0.00	1.8	NE	22.9	23.1	23.1	27.9	840.8	0.00	0.0	1046	14.99	1061	10.5	0.75	10.7	0.000	0.032	33.9	39	18.0	35.6	0.00	160	1	70.2	10
30/06/12	12:30 p	23.2	23.6	22.9	53	13.1	0.4	N	0.27	3.1	N	23.2	23.2	23.2	28.0	840.6	0.00	0.0	1014	14.54	1028	10.5	0.75	10.7	0.000	0.034	34.5	38	18.1	36.2	0.00	228	1	100.0	10
30/06/12	12:40 p	23.2	23.4	22.9	53	13.1	0.4	ENE	0.27	3.1	ESE	23.2	23.2	23.2	28.2	840.6	0.00	0.0	999	14.32	1006	10.5	0.75	10.6	0.000	0.034	34.8	36	17.6	36.2	0.00	228	1	100.0	10
30/06/12	12:50 p	23.4	23.4	23.3	52	13.0	0.0	NNE	0.00	0.9	NNE	23.4	23.3	23.3	28.7	840.4	0.00	0.0	985	14.12	1001	10.4	0.74	10.6	0.000	0.035	35.2	34	17.0	36.3	0.00	228	1	100.0	10
30/06/12	1:00 p	23.4	23.6	23.3	52	13.0	0.0	ENE	0.00	2.7	ENE	23.4	23.3	23.3	28.9	840.2	0.00	0.0	968	13.88	989	10.2	0.73	10.3	0.000	0.035	35.4	34	17.2	36.6	0.63	228	1	100.0	10
30/06/12	1:10 p	23.7	23.8	23.6	52	13.3	0.0	NE	0.00	1.3	ENE	23.7	23.8	23.8	29.7	840.2	0.00	0.0	622	8.92	992	7.8	0.56	10.2	0.000	0.037	35.5	33	16.8	36.5	0.00	228	1	100.0	10
30/06/12	1:20 p	23.7	23.8	23.6	52	13.2	0.0	---	0.00	0.0	---	23.7	23.7	23.7	29.7	840.0	0.00	0.0	929	13.32	1045	9.0	0.64	10.3	0.000	0.037	34.1	34	16.0	34.6	0.00	228	1	100.0	10
30/06/12	1:30 p	24.2	24.2	23.8	52	13.7	0.0	SSW	0.00	0.9	E	24.2	24.3	24.3	28.8	839.9	0.00	0.0	445	6.38	1029	6.7	0.48	9.8	0.000	0.041	34.4	34	16.3	35.0	0.00	228	1	100.0	10
30/06/12	1:40 p	24.1	24.2	23.9	53	13.9	0.4	NNW	0.27	1.3	NW	24.1	24.3	24.3	26.8	839.9	0.00	0.0	259	3.71	287	5.7	0.41	7.7	0.000	0.040	32.7	35	15.2	32.7	0.00	228	1	100.0	10
30/06/12	1:50 p	24.1	24.1	23.9	52	13.6	0.4	W	0.27	2.2	WNW	24.1	24.2	24.2	30.2	839.8	0.00	0.0	657	9.42	998	7.1	0.51	8.6	0.000	0.040	32.8	36	15.8	33.2	0.00	228	1	100.0	10
30/06/12	2:00 p	24.1	24.1	24.1	52	13.6	0.0	WSW	0.00	1.8	WSW	24.1	24.2	24.2	27.2	839.4	0.00	0.0	291	4.17	299	5.0	0.36	6.0	0.000	0.040	32.9	35	15.4	33.1	0.33	228	1	100.0	10
30/06/12	2:10 p	24.2	24.4	24.1	51	13.4	0.0	---	0.00	0.0	---	24.2	24.2	24.2	28.7	839.4	0.00	0.0	429	6.15	1019	5.7	0.41	8.0	0.000	0.041	31.8	36	14.9	31.7	0.00	214	1	93.9	10
30/06/12	2:20 p	24.8	25.0	24.4	49	13.4	0.0	NNW	0.00	1.3	NNW	24.8	24.7	24.7	30.4	839.2	0.00	0.0	593	8.50	1005	6.2	0.44	7.9	0.000	0.045	32.9	36	15.8	33.2	0.00	159	1	69.7	10
30/06/12	2:30 p	24.9	25.1	24.8	51	14.1	1.3	N	0.80	7.6	ENE	24.9	24.9	24.9	29.6	838.8	0.00	0.0	444	6.36	922	5.4	0.39	6.2	0.000	0.046	33.1	36	16.0	33.6	0.00	228	1	100.0	10
30/06/12	2:40 p	24.9	24.9	24.8	50	13.8	0.0	N	0.00	2.7	NE	24.9	24.8	24.8	32.0	838.8	0.00	0.0	953	13.66	975	6.6	0.47	7.2	0.000	0.046	33.8	36	16.7	34.6	0.00	228	1	100.0	10
30/06/12	2:50 p	25.0	25.1	24.9	53	14.8	0.9	NE	0.54	3.6	NE	25.0	25.1	25.1	31.9	838.3	0.00	0.0	871	12.49	926	6.7	0.48	7.0	0.000	0.046	35.0	35	17.3	36.1	0.00	228	1	100.0	10
30/06/12	3:00 p	24.9	25.0	24.7	52	14.4	1.3	NE	0.80	4.5	NNE	24.9	24.9	24.9	30.9	838.0	0.00	0.0	708	10.15	873	5.6	0.40	6.3	0.000	0.046	35.2	34	16.9	36.2	0.46	228	1	100.0	10
30/06/12	3:10 p	24.9	25.0	24.8	53	14.7	0.4	N	0.27	4.0	NNE	24.9	25.0	25.0	30.4	838.0	0.00	0.0	499	7.15	813	5.1	0.36	5.8	0.000	0.046	34.6	34	16.5	35.3	0.00	228	1	100.0	10
30/06/12	3:20 p	24.9	25.0	24.8	51	14.1	0.4	ENE	0.27	4.0	ENE	24.9	24.8	24.8	30.3	837.8	0.00	0.0	487	6.98	764	4.7	0.34	5.4	0.000	0.046	33.8	35	16.2	34.4	0.00	228	1	100.0	10
30/06/12	3:30 p	25.3	25.5	25.0	51	14.4	0.9	NE	0.54	4.5	NE	25.3	25.3	25.3	32.3	837.7	0.00	0.0	740	10.61	748	5.2	0.37	5.4	0.000	0.048	33.9	35	16.3	34.4	0.00	228	1	100.0	10
30/06/12	3:40 p	25.4	25.6	25.3	51	14.6	2.2	NE	1.34	5.8	NE	25.4	25.5	25.5	32.6	837.7	0.00	0.0	698	10.01	721	5.1	0.36	5.3	0.000	0.049	34.4	35	16.7	35.2	0.00	228	1	100.0	10
30/06/12	3:50 p	25.3	25.5	25.2	52	14.8	1.3	NE	0.80	4.9	NE	25.3	25.4	25.4	32.7	837.3	0.00	0.0	681	9.76	699	4.8	0.34	4.9	0.000	0.049	34.6	35	16.9	35.5	0.00	228	1	100.0	10
30/06/12	4:00 p	25.6	25.8	25.4	50	14.4	0.9	NNE	0.54	4.5	NNE	25.6	25.6	25.6	29.0	837.1	0.00	0.0	253	3.63	674	3.4	0.24	4.5	0.000	0.051	34.2	34	16.1	34.7	0.41	228	1	100.0	10
30/06/12	4:10 p	25.5	25.6	25.4	49	14.0	1.3	NE	0.80	3.6	NE	25.5	25.4	25.4	31.2	837.1	0.00	0.0	472	6.77	706	3.9	0.28	4.6	0.000	0.050	32.9	35	15.5	33.1	0.00	183	1	80.3	10
30/06/12	4:20 p	25.8	26.3	25.5	47	13.6	0.9	NE	0.54	5.4	NE	25.8	25.7	25.7	31.9	836.9	0.00	0.0	501	7.18	676	3.7	0.26	4.3	0.000	0.052	32.6	35	15.2	32.7	0.00	144	1	63.2	10
30/06/12	4:30 p	26.2	26.3	26.1	46	13.6	2.2	ENE	1.34	6.3	NE	26.2	26.1	26.1	34.3	836.7	0.00	0.0	594	8.52	625	3.9	0.28	4.2	0.000	0.054	33.4	35	15.9	33.8	0.00	228	1	100.0	10
30/06/12	4:40 p	26.6	26.7	26.3	40	11.8	1.3	ENE	0.80	4.9	ENE	26.6	26.0	26.0	34.3	836.7	0.00	0.0	568	8.14	595	3.7	0.26	3.8	0.000	0.057	33.7	34	15.7	34.1	0.00	228	1	100.0	10
30/06/12	4:50 p	26.7	26.8	26.6	40	11.9	1.8	NE	1.07	7.2	ENE	26.7	26.1	26.1	34.2	836.6	0.00	0.0	516	7.40	535	3.4	0.24	3.6	0.000	0.058	33.9	33	15.4	34.2	0.00	228	1	100.0	10
30/06/12	5:00 p	26.7	26.8	26.6	40	12.0	2.2	NE	1.34	7.6	NE	26.7	26.2	26.2	34.0	836.5	0.00	0.0	472	6.77	505	3.0	0.21	3.3	0.000	0.058	34.0	32	15.0	34.2	0.38	228	1	100.0	10
30/06/12	5:10 p	26.6	26.7	26.3	43	13.0	2.2	NE	1.34	5.8	NE	26.6	26.2	26.2	30.2	836.5	0.00	0.0	259	3.71	401	2.3	0.16	2.7	0.000	0.057	33.7	32	14.7	33.8	0.00	228	1	100.0	10
30/06/12	5:20 p	26.3	26.4	26.3	44	13.1	2.7	NE	1.61	5.8	NE	26.3	26.1	26.1	29.2	836.3	0.00	0.0	182	2.61	213	2.0	0.14	2.1	0.000	0.056	32.4	33	14.1	32.2	0.00	227	1	99.6	10
30/06/12	5:30 p	26.3	26.3	26.1	45	13.4	2.7	ENE	1.61	6.3	ENE	26.3	26.1	26.1	27.7	836.3	0.00	0.0	102	1.46	130	1.8	0.13	1.9	0.000	0.055	31.3	34	13.6	30.7	0.00	228	1	100.0	10
30/06/12	5:40 p	26.3	26.4	26.2	45	13.4	2.7	ENE	1.61	6.3	NE	26.3	26.2	26.2	31.2	836.3	0.00	0.0	263	3.77	406	1.8	0.13	1.9	0.000	0.056	31.1	35	13.8	30.4	0.00	228	1	100.0	10
30/06/12	5:50 p	26.3	26.4	26.2	47	14.1	2.7	ENE	1.61	6.3	ENE	26.3	26.2	26.2	26.3	836.3	0.00	0.0	136	1.95	329	1.6	0.11	1.6	0.000	0.055	30.8	35	13.6	30.3	0.00	228	1	100.0	10
30/06/12	6:00 p	26.3	26.3	26.2	47	14.1	2.7	ENE	1.61	6.3	NE	26.3	26.2	26.2	27.1	836.2	0.00	0.0	200	2.87	289	1.4	0.10	1.5	0.000	0.055	30.4	36	13.7	30.1	0.20	228	1	100.0	10
30/06/12	6:10 p	26.2	26.3	26.0	47	14.0	3.1	ENE	1.88	7.2	NE	26.2	26.2	26.2	25.8	836.2	0.00	0.0	91	1.30	257	1.2	0.09	1.4	0.000	0.055	30.4	37	14.1	30.3	0.00	228	1	100.0	10
30/06/12	6:20 p	26.1	26.1	26.0	47	13.9	1.8	E	1.07	6.7	NE	26.1	26.0	26.0	24.9	836.6	0.00	0.0	40	0.57	53	1.1	0.08	1.2	0.000	0.054	29.8	37	13.5	29.6	0.00	202	1	88.6	10
30/06/12	6:30 p	25.8	25.9	25.8	49	14.3	2.7	E	1.61	5.8	ENE	25.8	25.8	25.8	24.6	836.7	0.00	0.0	23	0.33	26	1.0	0.07	1.0	0.000	0.052	29.2	38	13.4	29.1	0.00	157	1	68.9	10
30/06/12	6:40 p	25.7	25.8	25.7	50	14.5	1.3	ESE	0.80	4.9	ESE	25.7	25.8	25.8	24.6	836.7	0.00	0.0	26	0.37	28	1.0	0.07	1.0	0.000	0.051	28.7	39	13.4	28.7	0.00	228	1	100.0	10
30/06/12	6:50 p	25.6	25.7	25.3	54	15.6	2.7	E	1.61	7.6	E	25.6	25.8	25.8	24.6	836.9	0.00	0.0	19	0.27	26	0.9	0.06	1.0	0.000	0.050	28.4	40	13.5	28.3	0.00	228	1	100.0	10
30/06/12	7:00 p	24.8	25.3	24.3	62	17.0	3.1	E	1.88	8.0	ESE	24.8	25.3	25.3	24.1	837.5	0.00	0.0	8	0.11	11	0.9	0.06	1.1	0.000	0.045	28.2	42	14.0	28.1	0.10	228	1	100.0	10
30/06/12	7:10 p	23.9	24.3	23.6	64	16.7	3.6	ENE	2.15	8.5	ENE	23.6	24.6	24.3	23.1	837.5	0.00	0.0	6	0.09	7	0.8	0.06	0.9	0.000	0.039	27.9	43	14.2	27.8	0.00	228	1	100.0	10
30/06/12	7:20 p	22.9	23.6	22.0	72	17.6	4.5	ENE	2.68	8.9	ENE	21.8	23.7	22.6	21.4	837.7	2.54	36.6	2	0.03	5	1.1	0.08	1.5	0.000	0.032	27.7	45	14.7	27.7	0.00	228	1	100.0	10
30/06/12	7:30 p	21.2	21.9	20.8	77	17.0	5.4	E	3.22	11.6	E	19.5	21.7	19.9	18.8	837.9	5.59	77.7	0	0.00	0	1.3	0.09	1.5	0.000	0.020	27.4	48	15.4	27.4	0.00	228	1	100.0	10
30/06/12	7:40 p	20.7	20.8	20.6	76	16.3	4.0	E	2.41	8.9	ESE	19.9	21.2	20.4	19.2	837.9	4.32	69.1	0	0.00	0	1.3	0.09	1.4	0.000	0.016	27.1	51	16.1	27.3	0.00	228	1	100.0	10
30/06/12	7:50 p	21.2	21.3	20.8	73	16.1	1.8	E	1.07	7.6	E	21.2	21.4	21.4	20.0	838.0	0.51	7.4	0	0.00	0	1.3	0.09	1.4	0.000	0.020	26.9	52	16.2	27.1	0.00	228	1	100.0	10
30/06/12	8:00 p	21.4	21.6	21.3	70	15.7	2.2	ESE	1.34	6.3	ESE	21.4	21.6	21.6	20.2	837.8	0.00	1.0	0	0.00	0	1.3	0.09	1.4	0.000	0.021	26.7	52	16.0	26.8	0.05	228	1	100.0	10
30/06/12	8:10 p	21.6	21.6	21.6	69	15.6	2.7	ESE	1.61	8.0	ESE	21.6	21.7	21.7	20.3	837.8	0.00	0.0	0	0.00	0	1.3	0.09	1.4	0.000	0.022	26.5	53	16.1	26.8	0.00	228	1	100.0	10
30/06/12	8:20 p	21.8	21.8	21.6	69	15.8	0.4	ESE	0.27	4.9	ESE	21.8	22.0	22.0	20.6	838.7	0.25	0.0	0	0.00	0	1.4	0.10	1.4	0.000	0.024	26.3	53	16.0	26.6	0.00	228	1	100.0	10
30/06/12	8:30 p	21.8	21.8	21.7	70	16.1	0.0	SE	0.00	2.7	SSE	21.8	22.1	22.1	20.7	839.3	0.00	0.0	0	0.00	0	1.4	0.10	1.5	0.000	0.024	26.3	54	16.2	26.6	0.00	228	1	100.0	10
30/06/12	8:40 p	21.8	21.8	21.7	70	16.1	0.4	ESE	0.27	2.7	ESE	21.8	22.1	22.1	20.7	839.3	0.00	0.0	0	0.00	0	1.4	0.10	1.4	0.000	0.024	26.2	54	16.2	26.5	0.00	214	1	93.9	10
30/06/12	8:50 p	21.8	21.9	21.6	69	15.9	0.9	ESE	0.54	2.7	ESE	21.8	22.1	22.1	20.7	839.3	0.00	0.0	0	0.00	0	1.3	0.09	1.3	0.000	0.024	26.2	53	15.9	26.4	0.00	140	1	61.4	10
